id,account_id,occurred_at,channel
2538,2871,2016-03-17T18:22:12,direct
2539,2871,2016-04-16T07:16:37,direct
2540,2871,2016-05-16T16:02:06,direct
2541,2871,2016-06-14T08:32:15,direct
2542,2871,2016-07-13T17:03:05,direct
2543,2871,2016-08-11T19:28:46,direct
2544,2871,2016-09-09T18:28:56,direct
2545,2871,2016-10-09T06:39:50,direct
2546,2871,2016-11-08T00:47:02,direct
2547,2871,2016-12-08T15:24:52,direct
2548,2881,2013-12-22T07:14:01,direct
2549,2881,2014-01-21T10:09:03,direct
2550,2881,2014-02-20T18:04:35,direct
2551,2881,2014-03-21T07:33:08,direct
2552,2881,2014-04-19T21:21:53,direct
2553,2881,2014-05-19T05:40:06,direct
2554,2881,2014-06-18T17:10:56,direct
2555,2881,2014-07-18T16:40:50,direct
2556,2881,2014-08-16T20:14:37,direct
2557,2881,2014-09-14T00:31:02,direct
2558,2881,2014-10-14T12:38:11,direct
2559,2881,2014-11-12T19:24:49,direct
2560,2881,2014-12-11T17:23:11,direct
2561,2881,2015-01-10T16:13:49,direct
2562,2881,2015-02-09T18:52:40,direct
2563,2881,2015-03-11T08:07:32,direct
2564,2881,2015-04-09T09:27:01,direct
2565,2881,2015-05-09T17:09:28,direct
2566,2881,2015-06-07T06:17:33,direct
2567,2881,2015-07-06T07:30:02,direct
2568,2881,2015-08-05T11:26:37,direct
2569,2881,2015-09-04T00:55:28,direct
2570,2881,2015-10-03T22:36:42,direct
2571,2881,2015-11-02T23:48:21,direct
2572,2881,2015-12-02T11:27:45,direct
2573,2881,2016-01-01T05:46:24,direct
2574,2881,2016-01-30T16:45:00,direct
2575,2881,2016-02-28T22:05:51,direct
2576,2881,2016-03-28T16:04:12,direct
2577,2881,2016-04-27T16:29:09,direct
2578,2881,2016-05-27T11:30:36,direct
2579,2881,2016-06-25T01:52:24,direct
2580,2881,2016-07-25T21:25:13,direct
2581,2881,2016-08-23T10:34:50,direct
2582,2881,2016-09-22T14:31:31,direct
2583,2881,2016-10-22T08:56:00,direct
2584,2881,2016-11-21T14:32:25,direct
2585,2881,2016-12-20T19:59:58,direct
2586,2891,2016-11-10T10:55:17,direct
2587,2891,2016-12-09T14:57:43,direct
2588,2901,2016-03-08T09:22:13,direct
2589,2901,2016-04-06T08:59:03,direct
2590,2901,2016-05-05T14:24:32,direct
2591,2901,2016-06-03T18:11:19,direct
2592,2901,2016-07-02T18:18:19,direct
2593,2901,2016-07-31T21:08:16,direct
2594,2901,2016-08-30T16:08:55,direct
2595,2901,2016-09-28T03:57:16,direct
2596,2901,2016-10-28T14:30:42,direct
2597,2901,2016-11-26T09:17:54,direct
2598,2901,2016-12-26T15:11:38,direct
2599,2911,2015-12-10T13:55:31,direct
2600,2911,2016-01-09T15:17:59,direct
2601,2911,2016-02-08T12:28:54,direct
2602,2911,2016-03-09T01:01:24,direct
2603,2911,2016-04-08T20:39:39,direct
2604,2911,2016-05-07T04:01:47,direct
2605,2911,2016-06-05T13:13:54,direct
2606,2911,2016-07-04T21:27:54,direct
2607,2911,2016-08-03T22:36:12,direct
2608,2911,2016-09-01T21:13:41,direct
2609,2911,2016-10-01T07:31:54,direct
2610,2911,2016-10-30T22:13:14,direct
2611,2911,2016-11-29T19:23:35,direct
2612,2911,2016-12-29T04:57:08,direct
2613,2921,2016-03-22T18:21:32,direct
2614,2921,2016-04-21T16:10:41,direct
2615,2921,2016-05-21T14:58:56,direct
2616,2921,2016-06-20T16:42:50,direct
2617,2921,2016-07-19T10:12:57,direct
2618,2921,2016-08-17T19:38:18,direct
2619,2921,2016-09-16T12:39:13,direct
2620,2921,2016-10-16T16:03:34,direct
2621,2921,2016-11-15T14:15:20,direct
2622,2921,2016-12-14T02:35:02,direct
2623,2931,2013-12-18T23:28:21,direct
2624,2931,2014-01-16T09:34:23,direct
2625,2931,2014-02-14T19:06:04,direct
2626,2931,2014-03-15T07:27:36,direct
2627,2931,2014-04-14T14:43:03,direct
2628,2931,2014-05-13T10:40:26,direct
2629,2931,2014-06-11T15:20:33,direct
2630,2931,2014-07-10T01:42:35,direct
2631,2931,2014-08-08T23:16:58,direct
2632,2931,2014-09-06T15:51:42,direct
2633,2931,2014-10-05T08:54:12,direct
2634,2931,2014-11-03T02:09:41,direct
2635,2931,2014-12-02T09:24:58,direct
2636,2931,2014-12-31T03:12:59,direct
2637,2931,2015-01-30T03:15:00,direct
2638,2931,2015-02-28T00:27:33,direct
2639,2931,2015-03-29T21:16:24,direct
2640,2931,2015-04-28T03:35:52,direct
2641,2931,2015-05-27T03:45:33,direct
2642,2931,2015-06-25T17:54:47,direct
2643,2931,2015-07-25T18:57:14,direct
2644,2931,2015-08-23T19:13:12,direct
2645,2931,2015-09-22T20:06:28,direct
2646,2931,2015-10-22T03:16:02,direct
2647,2931,2015-11-20T13:22:36,direct
2648,2931,2015-12-19T03:23:00,direct
2649,2931,2016-01-18T09:17:25,direct
2650,2931,2016-02-17T01:58:26,direct
2651,2931,2016-03-18T05:54:06,direct
2652,2931,2016-04-16T23:25:26,direct
2653,2931,2016-05-16T03:46:25,direct
2654,2931,2016-06-14T10:58:13,direct
2655,2931,2016-07-14T08:14:41,direct
2656,2931,2016-08-13T00:47:06,direct
2657,2931,2016-09-12T04:52:32,direct
2658,2931,2016-10-11T14:25:26,direct
2659,2931,2016-11-10T11:12:00,direct
2660,2931,2016-12-09T19:56:44,direct
2661,2941,2016-12-28T07:15:46,direct
2662,2951,2015-12-22T23:02:07,direct
2663,2951,2016-01-20T08:17:41,direct
2664,2951,2016-02-18T07:17:20,direct
2665,2951,2016-03-19T21:50:54,direct
2666,2951,2016-04-17T01:10:17,direct
2667,2951,2016-05-16T20:55:43,direct
2668,2951,2016-06-15T10:25:20,direct
2669,2951,2016-07-15T00:07:15,direct
2670,2951,2016-08-14T23:53:33,direct
2671,2951,2016-09-13T16:58:57,direct
2672,2951,2016-10-12T23:07:00,direct
2673,2951,2016-11-10T11:15:20,direct
2674,2951,2016-12-10T14:53:04,direct
2675,2961,2016-08-13T08:52:40,direct
2676,2961,2016-09-11T09:41:03,direct
2677,2961,2016-10-10T23:00:52,direct
2678,2961,2016-11-08T22:53:47,direct
2679,2961,2016-12-07T11:51:10,direct
2680,2971,2013-12-30T04:24:38,direct
2681,2971,2014-01-29T12:33:19,direct
2682,2971,2014-02-27T17:31:14,direct
2683,2971,2014-03-29T10:32:30,direct
2684,2971,2014-04-27T20:56:33,direct
2685,2971,2014-05-27T11:30:04,direct
2686,2971,2014-06-25T21:58:28,direct
2687,2971,2014-07-25T05:31:11,direct
2688,2971,2014-08-24T15:11:41,direct
2689,2971,2014-09-22T04:31:17,direct
2690,2971,2014-10-21T07:56:32,direct
2691,2971,2014-11-20T22:15:04,direct
2692,2971,2014-12-19T02:57:36,direct
2693,2971,2015-01-18T02:59:06,direct
2694,2971,2015-02-16T08:30:56,direct
2695,2971,2015-03-18T01:22:36,direct
2696,2971,2015-04-17T07:26:23,direct
2697,2971,2015-05-16T06:52:52,direct
2698,2981,2016-08-04T21:06:52,direct
2699,2981,2016-09-02T01:12:54,direct
2700,2981,2016-10-01T08:41:40,direct
2701,2981,2016-10-31T05:17:22,direct
2702,2981,2016-11-30T19:33:35,direct
2703,2981,2016-12-30T05:57:26,direct
2704,2991,2016-03-01T00:38:16,direct
2705,2991,2016-03-31T21:20:04,direct
2706,2991,2016-04-30T06:40:45,direct
2707,2991,2016-05-29T22:51:00,direct
2708,2991,2016-06-28T00:19:17,direct
2709,2991,2016-07-28T07:35:05,direct
2710,2991,2016-08-26T23:21:23,direct
2711,2991,2016-09-24T20:26:20,direct
2712,2991,2016-10-23T15:58:05,direct
2713,2991,2016-11-21T22:15:18,direct
2714,2991,2016-12-21T05:03:04,direct
2715,3001,2016-01-21T20:51:47,direct
2716,3001,2016-02-20T18:36:30,direct
2717,3001,2016-03-21T21:20:55,direct
2718,3001,2016-04-20T03:49:48,direct
2719,3001,2016-05-20T01:02:16,direct
2720,3001,2016-06-18T16:54:53,direct
2721,3001,2016-07-17T23:02:27,direct
2722,3001,2016-08-15T10:09:30,direct
2723,3001,2016-09-14T05:36:45,direct
2724,3001,2016-10-13T20:03:38,direct
2725,3001,2016-11-11T03:27:49,direct
2726,3001,2016-12-10T04:40:44,direct
2727,3011,2016-05-23T07:15:09,direct
2728,3021,2016-12-03T11:25:45,direct
2729,3031,2016-04-11T23:58:00,direct
2730,3031,2016-05-11T01:04:37,direct
2731,3031,2016-06-10T12:20:37,direct
2732,3031,2016-07-09T06:14:58,direct
2733,3031,2016-08-08T15:41:17,direct
2734,3031,2016-09-06T14:22:44,direct
2735,3031,2016-10-06T14:45:00,direct
2736,3031,2016-11-04T18:28:23,direct
2737,3031,2016-12-03T19:04:24,direct
2738,3031,2017-01-01T08:29:39,direct
2739,3041,2016-03-10T13:53:07,direct
2740,3041,2016-04-08T04:37:21,direct
2741,3041,2016-05-07T05:03:02,direct
2742,3041,2016-06-06T17:01:09,direct
2743,3041,2016-07-06T09:17:58,direct
2744,3041,2016-08-04T20:16:27,direct
2745,3041,2016-09-03T23:20:21,direct
2746,3041,2016-10-02T16:23:39,direct
2747,3041,2016-10-31T21:25:31,direct
2748,3041,2016-11-30T22:51:44,direct
2749,3041,2016-12-29T21:41:07,direct
2750,3051,2013-12-17T11:50:38,direct
2751,3051,2014-01-15T05:01:49,direct
2752,3051,2014-02-13T06:14:54,direct
2753,3051,2014-03-15T20:47:47,direct
2754,3051,2014-04-13T05:12:07,direct
2755,3051,2014-05-12T21:24:30,direct
2756,3051,2014-06-10T17:42:40,direct
2757,3051,2014-07-10T18:37:29,direct
2758,3051,2014-08-08T12:21:25,direct
2759,3051,2014-09-06T11:02:45,direct
2760,3051,2014-10-06T22:14:55,direct
2761,3051,2014-11-04T15:17:47,direct
2762,3051,2014-12-04T17:53:52,direct
2763,3051,2015-01-03T07:40:28,direct
2764,3051,2015-02-01T15:16:33,direct
2765,3051,2015-03-03T23:29:51,direct
2766,3051,2015-04-01T19:22:53,direct
2767,3051,2015-05-01T15:01:03,direct
2768,3051,2015-05-30T01:34:46,direct
2769,3051,2015-06-29T04:40:12,direct
2770,3051,2015-07-29T13:50:31,direct
2771,3051,2015-08-27T12:09:56,direct
2772,3051,2015-09-25T13:30:27,direct
2773,3051,2015-10-25T08:08:49,direct
2774,3051,2015-11-23T05:11:48,direct
2775,3051,2015-12-22T09:32:49,direct
2776,3051,2016-01-20T10:50:38,direct
2777,3051,2016-02-18T07:52:13,direct
2778,3051,2016-03-19T20:56:26,direct
2779,3051,2016-04-18T05:17:45,direct
2780,3051,2016-05-18T09:44:55,direct
2781,3051,2016-06-16T14:48:41,direct
2782,3051,2016-07-15T12:08:19,direct
2783,3051,2016-08-13T03:48:19,direct
2784,3051,2016-09-11T03:25:32,direct
2785,3051,2016-10-10T16:47:29,direct
2786,3051,2016-11-09T17:45:19,direct
2787,3051,2016-12-08T03:52:44,direct
2788,3061,2015-02-06T11:39:41,direct
2789,3061,2015-03-07T17:15:29,direct
2790,3061,2015-04-06T06:25:06,direct
2791,3061,2015-05-06T02:07:30,direct
2792,3061,2015-06-04T10:48:42,direct
2793,3061,2015-07-04T02:42:47,direct
2794,3061,2015-08-03T19:54:27,direct
2795,3061,2015-09-01T10:41:43,direct
2796,3061,2015-10-01T00:58:17,direct
2797,3061,2015-10-30T20:10:38,direct
2798,3061,2015-11-29T19:05:41,direct
2799,3061,2015-12-29T04:42:39,direct
2800,3061,2016-01-28T02:23:36,direct
2801,3061,2016-02-27T04:26:08,direct
2802,3061,2016-03-27T09:45:15,direct
2803,3061,2016-04-25T04:44:45,direct
2804,3061,2016-05-24T22:12:31,direct
2805,3061,2016-06-22T11:49:34,direct
2806,3061,2016-07-22T19:51:52,direct
2807,3061,2016-08-20T13:16:06,direct
2808,3061,2016-09-18T03:54:52,direct
2809,3061,2016-10-17T14:29:39,direct
2810,3061,2016-11-15T04:06:46,direct
2811,3061,2016-12-15T20:17:48,direct
2812,3071,2016-12-27T18:13:15,direct
2813,3081,2016-05-22T00:35:19,direct
2814,3081,2016-06-21T00:46:29,direct
2815,3081,2016-07-20T01:32:24,direct
2816,3081,2016-08-19T11:13:04,direct
2817,3081,2016-09-18T18:27:09,direct
2818,3081,2016-10-17T07:34:40,direct
2819,3081,2016-11-16T06:49:10,direct
2820,3081,2016-12-16T03:15:28,direct
2821,3091,2016-12-04T11:56:55,direct
2822,3101,2013-12-31T12:45:28,direct
2823,3101,2014-01-29T16:07:01,direct
2824,3101,2014-02-27T12:08:34,direct
2825,3101,2014-03-29T07:27:58,direct
2826,3101,2014-04-27T18:19:17,direct
2827,3101,2014-05-27T16:01:37,direct
2828,3111,2015-06-20T21:42:19,direct
2829,3111,2015-07-19T02:39:23,direct
2830,3111,2015-08-17T08:38:44,direct
2831,3111,2015-09-15T01:12:23,direct
2832,3111,2015-10-14T12:32:38,direct
2833,3111,2015-11-12T23:23:25,direct
2834,3111,2015-12-12T15:59:39,direct
2835,3111,2016-01-10T22:08:02,direct
2836,3111,2016-02-09T14:10:57,direct
2837,3111,2016-03-09T22:51:01,direct
2838,3111,2016-04-07T14:34:48,direct
2839,3111,2016-05-06T01:56:13,direct
2840,3111,2016-06-04T07:18:29,direct
2841,3111,2016-07-04T06:13:24,direct
2842,3111,2016-08-02T23:10:50,direct
2843,3111,2016-08-31T03:08:27,direct
2844,3111,2016-09-30T07:27:52,direct
2845,3111,2016-10-30T01:00:53,direct
2846,3111,2016-11-28T10:16:28,direct
2847,3111,2016-12-27T02:12:02,direct
2848,3121,2016-02-07T10:05:12,direct
2849,3121,2016-03-07T05:27:43,direct
2850,3121,2016-04-05T20:25:24,direct
2851,3121,2016-05-05T02:37:36,direct
2852,3121,2016-06-03T10:38:20,direct
2853,3121,2016-07-03T18:41:39,direct
2854,3121,2016-08-02T05:20:09,direct
2855,3121,2016-08-31T10:23:36,direct
2856,3121,2016-09-29T14:43:53,direct
2857,3121,2016-10-29T18:19:21,direct
2858,3121,2016-11-27T07:14:28,direct
2859,3121,2016-12-26T17:03:29,direct
2860,3131,2016-03-01T18:15:02,direct
2861,3131,2016-03-30T07:27:37,direct
2862,3131,2016-04-28T11:25:49,direct
2863,3131,2016-05-28T22:54:22,direct
2864,3131,2016-06-26T18:46:46,direct
2865,3131,2016-07-26T12:06:57,direct
2866,3131,2016-08-24T19:25:11,direct
2867,3131,2016-09-22T14:31:01,direct
2868,3131,2016-10-22T16:02:56,direct
2869,3131,2016-11-21T21:20:25,direct
2870,3131,2016-12-21T04:30:40,direct
2871,3141,2013-12-08T20:09:49,direct
2872,3141,2014-01-06T14:16:12,direct
2873,3141,2014-02-04T15:56:12,direct
2874,3141,2014-03-05T13:15:53,direct
2875,3141,2014-04-04T10:57:08,direct
2876,3141,2014-05-04T03:52:29,direct
2877,3141,2014-06-02T17:31:22,direct
2878,3141,2014-07-01T04:21:35,direct
2879,3141,2014-07-30T18:49:05,direct
2880,3141,2014-08-28T13:10:17,direct
2881,3141,2014-09-27T16:11:18,direct
2882,3141,2014-10-26T08:22:22,direct
2883,3141,2014-11-24T01:27:44,direct
2884,3141,2014-12-24T00:53:08,direct
2885,3141,2015-01-23T11:03:31,direct
2886,3141,2015-02-21T04:25:31,direct
2887,3141,2015-03-22T13:22:19,direct
2888,3141,2015-04-21T16:21:35,direct
2889,3141,2015-05-21T23:02:54,direct
2890,3141,2015-06-20T09:28:19,direct
2891,3141,2015-07-19T06:18:47,direct
2892,3141,2015-08-17T20:27:38,direct
2893,3141,2015-09-16T15:24:51,direct
2894,3141,2015-10-16T07:52:32,direct
2895,3141,2015-11-15T19:26:21,direct
2896,3141,2015-12-14T05:19:33,direct
2897,3141,2016-01-13T17:53:23,direct
2898,3141,2016-02-12T22:22:43,direct
2899,3141,2016-03-13T09:06:10,direct
2900,3141,2016-04-11T21:06:30,direct
2901,3141,2016-05-10T04:20:12,direct
2902,3141,2016-06-08T19:44:36,direct
2903,3141,2016-07-08T11:25:10,direct
2904,3141,2016-08-07T23:50:35,direct
2905,3141,2016-09-06T07:22:59,direct
2906,3141,2016-10-05T12:48:57,direct
2907,3141,2016-11-03T20:05:06,direct
2908,3141,2016-12-02T21:22:41,direct
2909,3141,2017-01-01T11:33:12,direct
2910,3151,2017-01-01T09:23:46,direct
2911,3161,2015-09-18T10:51:38,direct
2912,3161,2015-10-17T13:18:19,direct
2913,3161,2015-11-15T21:43:17,direct
2914,3161,2015-12-15T04:46:54,direct
2915,3161,2016-01-13T06:39:14,direct
2916,3161,2016-02-11T13:13:05,direct
2917,3161,2016-03-12T05:21:40,direct
2918,3161,2016-04-11T12:26:15,direct
2919,3161,2016-05-11T02:53:36,direct
2920,3161,2016-06-10T13:06:04,direct
2921,3161,2016-07-10T15:33:48,direct
2922,3161,2016-08-09T06:42:11,direct
2923,3161,2016-09-08T12:09:00,direct
2924,3171,2016-04-28T03:55:11,direct
2925,3171,2016-05-27T10:32:24,direct
2926,3171,2016-06-25T06:57:00,direct
2927,3171,2016-07-24T12:28:01,direct
2928,3171,2016-08-23T17:06:13,direct
2929,3171,2016-09-22T19:04:53,direct
2930,3171,2016-10-22T16:54:38,direct
2931,3171,2016-11-21T21:39:11,direct
2932,3171,2016-12-21T23:54:29,direct
2933,3181,2015-11-15T04:45:02,direct
2934,3181,2015-12-15T13:06:06,direct
2935,3181,2016-01-13T00:28:30,direct
2936,3181,2016-02-12T12:25:08,direct
2937,3181,2016-03-12T00:04:44,direct
2938,3181,2016-04-10T10:30:27,direct
2939,3181,2016-05-10T22:29:50,direct
2940,3181,2016-06-09T08:35:05,direct
2941,3181,2016-07-09T12:06:08,direct
2942,3181,2016-08-07T23:20:47,direct
2943,3181,2016-09-06T00:03:22,direct
2944,3181,2016-10-05T02:38:17,direct
2945,3181,2016-11-03T03:19:25,direct
2946,3181,2016-12-02T18:33:39,direct
2947,3181,2016-12-31T17:40:02,direct
2948,3191,2015-10-25T10:36:40,direct
2949,3191,2015-11-24T11:50:17,direct
2950,3191,2015-12-24T12:41:02,direct
2951,3191,2016-01-23T16:55:50,direct
2952,3191,2016-02-22T12:38:45,direct
2953,3191,2016-03-23T19:00:06,direct
2954,3191,2016-04-21T18:24:50,direct
2955,3191,2016-05-20T23:28:28,direct
2956,3191,2016-06-18T04:13:28,direct
2957,3191,2016-07-18T20:00:57,direct
2958,3191,2016-08-16T06:13:41,direct
2959,3191,2016-09-15T10:35:43,direct
2960,3191,2016-10-15T15:20:37,direct
2961,3191,2016-11-14T20:08:41,direct
2962,3191,2016-12-13T06:30:18,direct
2963,3201,2016-11-19T09:35:05,direct
2964,3211,2016-11-29T20:46:53,direct
2965,3211,2016-12-29T11:33:21,direct
2966,3221,2014-05-22T02:51:29,direct
2967,3221,2014-06-20T11:18:28,direct
2968,3221,2014-07-19T04:10:04,direct
2969,3221,2014-08-18T16:11:59,direct
2970,3221,2014-09-17T09:50:07,direct
2971,3221,2014-10-16T13:45:41,direct
2972,3231,2014-04-26T05:22:41,direct
2973,3231,2014-05-25T20:56:41,direct
2974,3231,2014-06-23T12:21:30,direct
2975,3231,2014-07-23T20:46:05,direct
2976,3231,2014-08-21T13:41:31,direct
2977,3231,2014-09-19T02:07:04,direct
2978,3231,2014-10-19T17:30:14,direct
2979,3231,2014-11-18T22:32:18,direct
2980,3241,2015-10-02T05:33:28,direct
2981,3241,2015-11-01T12:03:39,direct
2982,3241,2015-11-30T21:21:17,direct
2983,3241,2015-12-30T19:53:39,direct
2984,3241,2016-01-28T13:51:24,direct
2985,3241,2016-02-26T18:11:01,direct
2986,3241,2016-03-27T17:07:56,direct
2987,3241,2016-04-25T22:10:24,direct
2988,3241,2016-05-24T12:10:43,direct
2989,3241,2016-06-23T23:15:10,direct
2990,3241,2016-07-23T08:31:07,direct
2991,3241,2016-08-21T05:33:10,direct
2992,3241,2016-09-19T18:52:11,direct
2993,3241,2016-10-19T11:19:50,direct
2994,3241,2016-11-17T21:38:19,direct
2995,3241,2016-12-17T06:03:46,direct
2996,3251,2013-12-06T12:52:53,direct
2997,3251,2014-01-05T05:45:41,direct
2998,3251,2014-02-03T06:53:20,direct
2999,3251,2014-03-04T22:08:47,direct
3000,3251,2014-04-02T18:45:33,direct
3001,3251,2014-05-01T02:56:04,direct
3002,3251,2014-05-31T06:09:21,direct
3003,3251,2014-06-29T12:55:19,direct
3004,3251,2014-07-29T21:02:19,direct
3005,3251,2014-08-28T08:55:43,direct
3006,3251,2014-09-26T15:27:19,direct
3007,3251,2014-10-25T23:16:33,direct
3008,3251,2014-11-23T09:03:40,direct
3009,3251,2014-12-23T08:23:29,direct
3010,3251,2015-01-21T15:36:31,direct
3011,3251,2015-02-19T17:46:49,direct
3012,3251,2015-03-21T06:39:25,direct
3013,3251,2015-04-20T01:13:43,direct
3014,3251,2015-05-20T03:40:09,direct
3015,3251,2015-06-18T13:16:28,direct
3016,3251,2015-07-17T09:08:11,direct
3017,3251,2015-08-15T17:40:50,direct
3018,3251,2015-09-13T11:38:13,direct
3019,3251,2015-10-13T14:11:13,direct
3020,3251,2015-11-11T20:52:03,direct
3021,3261,2014-09-18T11:09:23,direct
3022,3261,2014-10-18T04:08:17,direct
3023,3261,2014-11-17T19:00:46,direct
3024,3261,2014-12-17T10:51:47,direct
3025,3261,2015-01-16T21:20:52,direct
3026,3261,2015-02-15T14:56:21,direct
3027,3261,2015-03-17T10:53:43,direct
3028,3261,2015-04-16T12:54:59,direct
3029,3261,2015-05-15T20:16:16,direct
3030,3261,2015-06-13T07:17:49,direct
3031,3261,2015-07-13T23:26:22,direct
3032,3261,2015-08-11T09:30:09,direct
3033,3261,2015-09-10T05:17:36,direct
3034,3261,2015-10-09T21:36:21,direct
3035,3261,2015-11-07T19:54:33,direct
3036,3261,2015-12-07T05:03:52,direct
3037,3261,2016-01-05T08:19:01,direct
3038,3261,2016-02-03T22:33:18,direct
3039,3261,2016-03-03T22:50:36,direct
3040,3261,2016-04-01T17:33:30,direct
3041,3261,2016-04-30T05:58:37,direct
3042,3261,2016-05-29T05:21:15,direct
3043,3261,2016-06-28T22:20:51,direct
3044,3261,2016-07-28T14:20:21,direct
3045,3261,2016-08-27T02:36:08,direct
3046,3261,2016-09-25T16:59:23,direct
3047,3261,2016-10-25T12:26:49,direct
3048,3261,2016-11-24T09:13:41,direct
3049,3261,2016-12-23T18:46:15,direct
3050,3271,2016-03-07T22:21:21,direct
3051,3271,2016-04-06T18:27:44,direct
3052,3271,2016-05-06T16:18:25,direct
3053,3281,2016-10-15T22:36:24,direct
3054,3291,2016-04-17T18:08:59,direct
3055,3291,2016-05-16T02:08:47,direct
3056,3291,2016-06-14T14:32:15,direct
3057,3291,2016-07-13T22:37:00,direct
3058,3291,2016-08-11T05:32:11,direct
3059,3291,2016-09-10T22:18:55,direct
3060,3291,2016-10-10T22:32:22,direct
3061,3291,2016-11-09T17:46:26,direct
3062,3291,2016-12-09T20:21:10,direct
3063,3301,2016-02-09T07:18:35,direct
3064,3301,2016-03-09T14:22:52,direct
3065,3311,2015-09-02T03:04:58,direct
3066,3311,2015-10-01T20:13:05,direct
3067,3311,2015-10-30T09:42:43,direct
3068,3311,2015-11-28T14:04:01,direct
3069,3311,2015-12-28T09:26:29,direct
3070,3311,2016-01-27T19:48:15,direct
3071,3311,2016-02-26T04:58:22,direct
3072,3311,2016-03-26T09:45:25,direct
3073,3311,2016-04-25T12:53:52,direct
3074,3311,2016-05-24T03:55:36,direct
3075,3311,2016-06-23T06:49:16,direct
3076,3311,2016-07-23T15:53:30,direct
3077,3311,2016-08-21T02:40:43,direct
3078,3311,2016-09-20T05:03:49,direct
3079,3311,2016-10-19T14:10:06,direct
3080,3311,2016-11-17T17:35:19,direct
3081,3311,2016-12-17T01:27:14,direct
3082,3321,2015-08-05T02:06:18,direct
3083,3321,2015-09-03T19:01:08,direct
3084,3321,2015-10-02T08:00:00,direct
3085,3321,2015-11-01T18:03:43,direct
3086,3321,2015-12-01T03:07:15,direct
3087,3321,2015-12-31T15:09:56,direct
3088,3321,2016-01-30T03:44:33,direct
3089,3321,2016-02-28T00:51:45,direct
3090,3321,2016-03-29T05:07:18,direct
3091,3321,2016-04-28T12:39:51,direct
3092,3321,2016-05-28T02:17:21,direct
3093,3321,2016-06-26T06:54:23,direct
3094,3321,2016-07-25T03:54:55,direct
3095,3321,2016-08-23T09:38:20,direct
3096,3321,2016-09-21T12:16:03,direct
3097,3321,2016-10-20T19:34:47,direct
3098,3331,2016-11-04T21:36:16,direct
3099,3331,2016-12-04T02:26:29,direct
3100,3341,2016-04-04T22:36:58,direct
3101,3341,2016-05-03T03:25:33,direct
3102,3341,2016-06-02T00:37:13,direct
3103,3341,2016-07-01T09:47:11,direct
3104,3341,2016-07-30T02:01:30,direct
3105,3341,2016-08-29T15:01:42,direct
3106,3341,2016-09-28T01:57:17,direct
3107,3341,2016-10-28T19:30:24,direct
3108,3341,2016-11-26T06:27:39,direct
3109,3341,2016-12-26T05:35:13,direct
3110,3351,2016-09-29T03:57:52,direct
3111,3351,2016-10-28T06:17:39,direct
3112,3351,2016-11-26T15:42:44,direct
3113,3351,2016-12-25T14:06:31,direct
3114,3361,2016-06-21T04:40:04,direct
3115,3361,2016-07-20T05:30:24,direct
3116,3361,2016-08-19T15:35:27,direct
3117,3361,2016-09-18T12:18:06,direct
3118,3361,2016-10-17T07:19:45,direct
3119,3361,2016-11-15T09:11:33,direct
